,title,company_name,location,via,description,related_links,thumbnail,extensions,detected_extensions,job_id
0,Senior Data Scientist,Equinix,Anywhere,via Recruit.net,"Senior Data Scientist

Equinix is the world’s digital infrastructure company, operating 245+ data centers across the globe and providing interconnections to all the key clouds and networks. Businesses need one place to simplify and bring together fragmented, complex infrastructure that spans private and public cloud environments. Our global platform allows customers to place infrastructure wherever they need it and connect it to everything they need to succeed.

We are a fast-growing global company with 70+ quarters of growth. Through our innovative portfolio of high-performance products and services, we have created the largest, most active global ecosystem of 10,000+ companies, including 2,000+ networks and 3,000 cloud and IT service providers in 32 countries spanning six continents.

A career at Equinix means you will collaborate on work that impacts the world and be surrounded by endless opportunities to learn new skills and grow in varied directions. We embrace diversity in... thought and contribution and are committed to providing an equitable work environment. that is foundational to our core values as a company and is vital to our success.
Location

Warsaw, Poland or remote from Poland

Job Description

As a key member of the Equinix’s IT Data Science team you will be setting standards in designing, building, scaling and operating innovative end to end machine learning solutions as well as data collection, data wrangling and data transformation for data coming from various source systems. You will own the modeling pipeline end to end of various projects and experiments. You will also drive the design, development, implementation and maintenance of various Machine Learning solutions and data products built by our team.

Job Profile Summary

Work with various team members of Analytics and Data Science team to design, develop and deploy various ML/AI solutions. You will not only work on architecting and designing your projects but also influence the design of other projects as well. You will also be concentrating on data discovery and researching new use cases that will bring value to the company. The role is hands on individual contributor role.

Responsibilities :
• ML/AI: You will be fully owning the design, development of various machine learning use cases using machine learning techniques.
• Exploration/Experimentation: We thrive on innovation. You will constantly be trying to find an optimized/better solution of solving the AI usecases. You will experiment with latest and brightest ideas and approaches.
• Data: You will wrangle / examine, experiment with structured and unstructured data to solve machine learning problems to create value for Equinix.
• Production deployment: You will be working closely with our engineering teams for integration and deployment of the machine learning solutions into production where your ideas will come to life.
• Optimization: You will work on unique and different ideas to optimize a solution and achieve state-of-the-art results.
• Collaboration: Coordinate and work with cross functional teams, sometimes located at different geo locations.

Required
• B.S. (MS / PhD desired) in Computer Science/ Statistics/ Quantitative Methods/ Applied Math/ Operational Research or related degree and you have a strong ethos of continuous learning.
• 5+ years of professional data science experience.
• 2+ years in building machine learning solutions.
• Software development experience is a plus.
• Experience in data analysis, data processing, and feature engineering using python and SQL.
• Professional experience with python, SQL, and GIT is a must. Experience with cloud technologies (GCP preferred) is a strong plus.
• Previous exposure to scrum or other agile practices in JIRA. Experience in project and stakeholders’ management is a plus.
• Presentation skills.
• Analytical skills.
• Fluent in English.

Successful candidate will
• Be a talent multiplier who gets the team around them to excel
• Be persistent, creative and driven to get results relentlessly
• Exhibit a strong backbone to challenge the status quo, when needed
• Exhibit a high level of curiosity, keeping abreast of the latest trends & technologies
• Show pride of ownership and strive for excellence in everything undertaken

Equinix is an equal opportunity employer. All applicants will receive consideration for employment without regard to race, religion, colour, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, or status as a qualified individual with disability","[{'link': 'http://www.equinix.com/', 'text': 'equinix.com'}, {'link': 'https://www.google.com/search?q=Equinix&sa=X&ved=0ahUKEwjP4eemq9T8AhVrEVkFHa3FDs8QmJACCN4K', 'text': 'See web results for Equinix'}]",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLjs2ubDr_SYGzERJC0_GD_Yyd1WklGXMBx15dquA&s,"['19 hours ago', 'Work from home', 'Full-time']","{'posted_at': '19 hours ago', 'schedule_type': 'Full-time', 'work_from_home': True}",eyJqb2JfdGl0bGUiOiJTZW5pb3IgRGF0YSBTY2llbnRpc3QiLCJodGlkb2NpZCI6InV6VGVTRlZaYmFrQUFBQUFBQUFBQUE9PSIsInV1bGUiOiJ3K0NBSVFJQ0lHVUc5c1lXNWsiLCJmYyI6IkV2Y0JDcmNCUVVOUWQycHFWRWN6ZWprMFZUQkZjMnQ0VjJOYVpuWjFTRkJSU3kwMmRVdHlaMTlGV2tWSGFHeEhaa0pHVGtobWJsTjFMV2x3ZWt4SVgzSjRZVzVxT0hNemFHSk5aRkozWm5OVVUyc3lWbVY1TW5oWVdEZDBUa3BPWVZCVlNsSkpTM2R0WVdOS1pURXlVVFZMUmtaQ1J6Rm5SVVpRTkhGemMzTkVNa2MwTFdJMFN6SmFkVmd3U21RNFNraEhZakpsTWtJd1NuWjZUMWRtY0U5WlIwWlhOemhXWjFoSVFsTkZUVWw1UlRjNFJUTXlOelJIV2pWckVoZGZTbGhLV1RoZmVrWmxkV2sxVG05UWNsbDFOeTFCZHhvaVFVWmZOazFCVGpRd1VqTlNWamxXVFdnM1ltdHNTR0pEVVRKQ1NuQXlSM0pYWnciLCJmY3YiOiIzIiwiZmNfaWQiOiJmY18xIiwiYXBwbHlfbGluayI6eyJ0aXRsZSI6Ii5uRmcyZWJ7Zm9udC13ZWlnaHQ6NTAwfS5CaTZEZGN7Zm9udC13ZWlnaHQ6NTAwfUFwcGx5IG9uIFJlY3J1aXQubmV0IiwibGluayI6Imh0dHBzOi8vd3d3LnJlY3J1aXQubmV0L2pvYi9zZW5pb3ItZGF0YS1qb2JzLzFBMDNFMDc3NjhCM0I0NzI/dXRtX2NhbXBhaWduPWdvb2dsZV9qb2JzX2FwcGx5XHUwMDI2dXRtX3NvdXJjZT1nb29nbGVfam9ic19hcHBseVx1MDAyNnV0bV9tZWRpdW09b3JnYW5pYyJ9fQ==
1,"Data Scientist, Climate Data and Technology",confidential,"Warsaw, Poland",via Jooble,"Our people work differently depending on their jobs and needs. From home working to job sharing, visit the remote and flexible working page on our website to find out more.

This role is based in Poland and as such all normal working days must be carried out in Poland.

Join us as a Data Scientist, Climate Data and Technology
• We’re looking for someone to build and enhance the models that calculate the climate impacts of our lending activities
• Day-to-day, you’ll work with business stakeholders to understand how our climate data can help our customers
• This is your opportunity to collaborate with data engineering and project delivery teams to deliver projects in an Agile way, while bringing a competitive edge to your career profile

What you’ll do

In this role, you’ll design data science tools and methods which harness our data to drive market-leading, purposeful customer solutions. Not only will you maintain knowledge of data science within a relevant domain or speciality, but... you’ll promote data literacy to business stakeholders.

We’ll look to you to use your data translation skills to work with business stakeholders to define detailed business questions, problems, or opportunities through analytics to provide solutions. This will be through reusable, software-driven products and services.

You’ll also be responsible for:
• Understanding the needs of business stakeholders while forming hypotheses and identifying suitable data and analytics solutions to support our business strategy
• Bringing together statistical, mathematical, machine-learning and software engineering skills to consider solutions, techniques and algorithms to develop ethically sound models end-to-end
• Applying a software engineering and product development lens to business problems while creating, scaling and deploying software-driven products and services
• Working in an Agile way within multi-disciplinary data and analytics teams to achieve agreed project and Scrum outcomes
• Building and prototyping data analysis pipelines to provide insights that will lead to production deployment while identifying opportunities to support our external customers

The skills you’ll need

To be successful in this role, you’ll need an academic background in a STEM discipline, such as mathematics, physics, engineering or computer science. You’ll also need the ability to use data to solve business problems from hypotheses through to resolution.

We’ll expect you to have experience with statistical modelling and machine-learning techniques, programming languages, software fundamentals and Cloud applications. You’ll also have an understanding of synthesising, translating and visualising data and insights for key stakeholders.

Additionally, you’ll need:
• Experience of exploratory data analysis
• Financial services knowledge
• The ability to identify wider business impact, risk and opportunities
• An understanding of how to make connections across key outputs and processes
• Good communication skills with the ability to proactively engage with a wide range of stakeholders","[{'link': 'https://www.google.com/search?q=confidential&sa=X&ved=0ahUKEwjP4eemq9T8AhVrEVkFHa3FDs8QmJACCIsL', 'text': 'See web results for confidential'}]",,"['19 hours ago', 'Full-time']","{'posted_at': '19 hours ago', 'schedule_type': 'Full-time'}",eyJqb2JfdGl0bGUiOiJEYXRhIFNjaWVudGlzdCwgQ2xpbWF0ZSBEYXRhIGFuZCBUZWNobm9sb2d5IiwiaHRpZG9jaWQiOiJBOFR1VmxPbVVic0FBQUFBQUFBQUFBPT0iLCJ1dWxlIjoidytDQUlRSUNJR1VHOXNZVzVrIiwiZmMiOiJFb3dDQ3N3QlFVTlFkMnBxVkd0aWMxcEhRV3htWVVndFlTMXdObGhWT1V4NWNGbDJPVTl4U1VNMU5WTnZRalZpVldkRGVYcFBkSG8yTXpOdFJIWm1ORFZOUnpBNWVXdHZRbFZQVjJsMmVuUkhUREJzUlhSaVQwVkRjRTFFU1dOc1p6QnZWRFowYWw5WlRtUXhNMUZoZEZkQ2NEQmljbGN5U1ZOUVptUkRWbEI2Umt0bGVqaEhTbk5PT1hWa2RFVjBWbWRaWkdNM2RWbFZNRXhZY1RKZlpHcHpWRzlzZUVSVmF6Um5SSEJEY1VaelRIWlhVVFJPUjFadU0xazFMWGRXWlVKM00wbHBNRVp3Ulc5SGFHdHNWMGg1RWhkZlNsaEtXVGhmZWtabGRXazFUbTlRY2xsMU55MUJkeG9pUVVaZk5rMUJUWEIyTFdWNFdEQk9hVk5DZDBJdFpIbDFZelZNY0dwNVUyWXpRUSIsImZjdiI6IjMiLCJmY19pZCI6ImZjXzMiLCJhcHBseV9saW5rIjp7InRpdGxlIjoiQXBwbHkgb24gSm9vYmxlIiwibGluayI6Imh0dHBzOi8vcGwuam9vYmxlLm9yZy9qZHAvODgwMjk4Mzg4NTIyNDk4MjM3Ni9EYXRhLVNjaWVudGlzdCUyQy1DbGltYXRlLURhdGEtYW5kLVRlY2hub2xvZ3ktV2Fyc3phd2E/dXRtX2NhbXBhaWduPWdvb2dsZV9qb2JzX2FwcGx5XHUwMDI2dXRtX3NvdXJjZT1nb29nbGVfam9ic19hcHBseVx1MDAyNnV0bV9tZWRpdW09b3JnYW5pYyJ9fQ==
2,Data scientist,kontakt przez PUP,"Poznań, Poland",via LinkedIn,"Raportowanie danych z systemów informatycznych prowadzonych w j. angielskim i rosyjskim; wsparcie użytkowników baz danych - komunikacja w j. angielskim i rosyjskim; optymalizacja struktury baz danych oraz działania na rzecz usprawnienia systemów informatycznych, projektowanie rozwiązań struktur bazodanowych; nadzorowanie poprawności funkcjonowania baz danych i generowanych z systemów raportów","[{'link': 'https://www.google.com/search?q=kontakt+przez+PUP&sa=X&ved=0ahUKEwjP4eemq9T8AhVrEVkFHa3FDs8QmJACCLUL', 'text': 'See web results for kontakt przez PUP'}]",,"['6 hours ago', 'Full-time']","{'posted_at': '6 hours ago', 'schedule_type': 'Full-time'}",eyJqb2JfdGl0bGUiOiJEYXRhIHNjaWVudGlzdCIsImh0aWRvY2lkIjoiQWVqZVBaNlFIOGtBQUFBQUFBQUFBQT09IiwidXVsZSI6IncrQ0FJUUlDSUdVRzlzWVc1ayIsImZjIjoiRXVJQkNxSUJRVU5RZDJwcVV6UjZNakJYWWtsbU5tbDFZM05UUldnMGNsaEplamMwTFhOV2VVOHhkWGxCZG1OMlNtRTNPR2x4VjNoVlVUbDJjbHBGY0cxRFprbDVWek5sUlVwM1VtaHlhM0IxVERrMWVWQTJRbGxzVTI1MlFWVndObVJXTWxGcmIyOXdZbWg0YlZGdVdtVjNiazlrY1hwWVMzZHNhMWxUZG1Fd2FIaFlaVWxCZG1sYVEyVnVNMDFNYW5KQ2VUbG5jbWQyY2tOQ05UQnlOMHhETVdkWVVYZEJFaGRmU2xoS1dUaGZla1psZFdrMVRtOVFjbGwxTnkxQmR4b2lRVVpmTmsxQlRtSnFkV3RhUlZaTlF6VTFRbE54YWpkb2JGcE9VRWRvYzJWcVFRIiwiZmN2IjoiMyIsImZjX2lkIjoiZmNfNCIsImFwcGx5X2xpbmsiOnsidGl0bGUiOiJBcHBseSBvbiBMaW5rZWRJbiIsImxpbmsiOiJodHRwczovL3BsLmxpbmtlZGluLmNvbS9qb2JzL3ZpZXcvZGF0YS1zY2llbnRpc3QtYXQta29udGFrdC1wcnplei1wdXAtMzQ0NTEyMDk0ND91dG1fY2FtcGFpZ249Z29vZ2xlX2pvYnNfYXBwbHlcdTAwMjZ1dG1fc291cmNlPWdvb2dsZV9qb2JzX2FwcGx5XHUwMDI2dXRtX21lZGl1bT1vcmdhbmljIn19
3,IT Product Manager (Master Data Management),Bosch Group,"Warsaw, Poland",via Ai-Jobs.net,"Opis firmyAt Bosch, we shape the future by inventing high-quality technologies and services that spark enthusiasm and enrich people’s lives. Our promise to our associates is rock-solid: we grow together, we enjoy our work, and we inspire each other.Join in and feel the difference.Opis oferty pracyAs IT Operations Lead, you will play an active role in shaping future and current BOSCH IT Solutions worldwide. You will be involved in the lifecycle management and operations of the BOSCH wide Corporate Machine Registry (CMR).Tasks:Take the End to End responsibility over availability and performance of corresponding business processes in the central SAP ERP and the local systems within the business unitsCross-cultural communications to collaborate with dispersed team members from different locations to achieve common goalsProvide a business adequate operations level in cooperation with the support unitsManage the transition between architects, consultants & development teams and lifecycle... managementCoordinate the S/4 upgrade of your product in cooperation with the S/4 Upgrade project managerDefine and monitor the service level requirements based on the importance of respective IT landscapesContinuously improve the service qualityMaintain Documentation to ensure audit complianceKwalifikacjeProfile:About 3 years of professional experience through all levels of IT services (application, infrastructure, digital) according to ITIL foundationExperience in working with international teams and with external providersExcellence knowledge of SAP Master Data Management & Interface technologies like Webservices & SOAP/ REST APIsWorking Practice: structured, proactive, analytic, self-dependent, customer & target orientedVery good knowledge of English (Level C1), German would be considered as a plusEducation: Degree in Computer Science, Computer Engineering, or similar areaDodatkowe informacjeBenefits:We would like to offer you number of amenities for you and your loved ones.Work #LikeABosch:Contract of employment and a competitive salary (together with annual bonus)Flexible working hours with home office after the pandemic as wellReferral Bonus ProgramCopyright costs for IT employeesCanteen in the office with co-financed lunchesGrow #LikeABosch:Complex environment of working, professional support and possibility to share knowledge and best practicesOn-going development opportunities in a multinational environmentBroad access to professional trainings, conferences and webinarsLanguage coursesLive #LikeABosch:Private medical care and life insuranceMultisport card and sports teamsNumber of benefits for families (for instance summer camps for kids)Non working days on the 24th and 31st of DecemberDiscounts for Bosch products","[{'link': 'http://www.bosch.com/', 'text': 'bosch.com'}, {'link': 'https://www.google.com/search?q=Bosch+Group&sa=X&ved=0ahUKEwjP4eemq9T8AhVrEVkFHa3FDs8QmJACCOQL', 'text': 'See web results for Bosch Group'}]",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZPdw9y3wKqQ-PRZM2WJNspjFiqHXan08vM_Odgsc&s,"['21 hours ago', '62,370–115,830 a year', 'Full-time']","{'posted_at': '21 hours ago', 'schedule_type': 'Full-time', 'salary': '62,370–115,830 a year'}",eyJqb2JfdGl0bGUiOiJJVCBQcm9kdWN0IE1hbmFnZXIgKE1hc3RlciBEYXRhIE1hbmFnZW1lbnQpIiwiaHRpZG9jaWQiOiJzeG52bkZCdUtad0FBQUFBQUFBQUFBPT0iLCJ1dWxlIjoidytDQUlRSUNJR1VHOXNZVzVrIiwiZmMiOiJFcUlDQ3VJQlFVTlFkMnBxVVVST09GOUNVRnBSUms1ZlFtdFFVVVowZGt3M2RqaHpTVkl4WnpOaVJtRkZTRFV0YzJKaVR6TlFUbkpuWmw5a1JFbG1VVVpvYWxWWlFtMXdkamxGTlRKVFlXdDVSRWxKUVc1b2VrMDVUa3N0V0ZFeFpUbFZUVlpUV2tKMWRVWkpaVGxKVmtaTU1USjRSRlY0T1hwNk9HRTJNbk5JUzBSVFpuSXpNamhmVGt4SFNIaGZabXBuUkRaM2FHUXpYekZsYVhSTWNsSkJSamg0YW0xclVHOWhORmhxZUZRMlpVZDBka1JrTFcxRWExSkhkRWM0VjBaTlZYQkdOekZKWjFCbFVqQmxTMUZIWDBWd1ZsWnlPR2RDV1ZsSmF6SnpNVEV0VERKd1FSSVhYMHBZU2xrNFgzcEdaWFZwTlU1dlVISlpkVGN0UVhjYUlrRkdYelpOUVU1NVIxUTFTVkpPTlRoVWQybHRiekJEUTFsclUwcERXWFZJTTJjIiwiZmN2IjoiMyIsImZjX2lkIjoiZmNfNSIsImFwcGx5X2xpbmsiOnsidGl0bGUiOiJBcHBseSBvbiBBaS1Kb2JzLm5ldCIsImxpbmsiOiJodHRwczovL2FpLWpvYnMubmV0L2pvYi8zODMzMy1pdC1wcm9kdWN0LW1hbmFnZXItbWFzdGVyLWRhdGEtbWFuYWdlbWVudC8/dXRtX2NhbXBhaWduPWdvb2dsZV9qb2JzX2FwcGx5XHUwMDI2dXRtX3NvdXJjZT1nb29nbGVfam9ic19hcHBseVx1MDAyNnV0bV9tZWRpdW09b3JnYW5pYyJ9fQ==
4,Data Scientist,Digital Turbine,"Warsaw, Poland",via LinkedIn,"At Digital Turbine, we make mobile advertising experiences more meaningful and rewarding for users, app publishers, and advertisers — intelligently connecting people in more ways, across more devices. We provide app publishers and advertisers with powerful ads and experiences that captivate consumers, fuel performance, and help telecoms and OEMs supercharge awareness, acquisition, and monetization. In a rapidly evolving industry, we are constantly innovating and creating better paths of discovery to connect consumers, publishers, and advertisers across the mobile ecosystem.

What you will do as a Data Scientist at DT

Build Machine Learning models and deploy them to production on a gargantuan scale (We serve 2bn devices globally and handle 200bn requests every day). ML models are at the heart of our technology and serve the following use-cases:

○ Predict mobile users’ favorite games based on their previous

gaming history

○ Predict the value of the user (in-app transactions) for... mobile

game developers

○ Optimize our bidding prices in real-time auctions

○ Optimize infrastructure utilization

○ Detect and eliminate fraud

○ Detect image content in ads
• Outsmart other very smart mathematicians and coders who build models for our competition. Our business is based on auctions, where having the best model yields higher-than-proportional benefits. Even a 1% improvement in model accuracy can lead to millions of dollars in earnings. Read more about the Data Science role in our business in an interview with Pawel Godula, Head of Data Science at Digital Turbine.
• Learn data science from a great team of Data Science researchers and engineers. We have a Kaggle Grandmaster, Kaggle Master, and Kaggle experts in the team, as well as a brilliant and accomplished engineering team to support us.

Minimum Requirements:
• Coding in Python and SQL
• Raw intellectual horsepower (aka High IQ)
• Ability to talk to other engineers
• Self-motivation to achieve something remarkable
• Knowledge of basic concepts of Machine Learning

○ Difference between supervised and unsupervised learning

○ Train - validation - test split

○ Accuracy metrics

○ Model classes (Gradient Boosted Decision Trees- Our favourite

LGBM and XG Boost, Neural Networks, Regression)
• These are absolutely required

It would be amazing if you had:
• Track record on Kaggle (please share your profile)
• Experience with ML models in production(###---SUPER AWESOME—###)
• Experience in data science and ad tech

About Digital Turbine:

Digital Turbine (NASDAQ: APPS) powers superior mobile consumer experiences and results for the world’s leading telcos, advertisers and publishers. Our end-to-end platform uniquely simplifies the ability to supercharge awareness, acquisition and monetization — connecting our partners to more consumers, in more ways, across more devices.

The company is headquartered in Austin, Texas, with global offices in New York, Los Angeles, San Francisco, London, Berlin, Singapore, Tel Aviv, and other cities serving top agency, app developer, and advertising markets. Listed on Deloitte Technology Fast 500 for six consecutive years since 2015 and winner of Austin Chamber of Commerce’s Company Culture in 2020.

Digital Turbine is an equal opportunity employer committed to building a diverse and inclusive team. We welcome people of different backgrounds, experiences, abilities, and perspectives. We embed diversity in our mindset, products, and teams to empower an inclusive, equitable, and culturally fluent environment. Building this culture within our teams makes us better collaborators and partners, driving better outcomes.

To view our Global Recruitment Privacy Notice, please click here ","[{'link': 'http://www.digitalturbine.com/', 'text': 'digitalturbine.com'}, {'link': 'https://www.google.com/search?q=Digital+Turbine&sa=X&ved=0ahUKEwjP4eemq9T8AhVrEVkFHa3FDs8QmJACCJMM', 'text': 'See web results for Digital Turbine'}]",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpn4OrxaDHnEtwYW-6CdlTtr1_Dkm9tlDNe6-Skbc&s,"['4 hours ago', 'Full-time']","{'posted_at': '4 hours ago', 'schedule_type': 'Full-time'}",eyJqb2JfdGl0bGUiOiJEYXRhIFNjaWVudGlzdCIsImh0aWRvY2lkIjoicW85UGkxNEZoWnNBQUFBQUFBQUFBQT09IiwidXVsZSI6IncrQ0FJUUlDSUdVRzlzWVc1ayIsImZjIjoiRXZjQkNyY0JRVU5RZDJwcVVtVk1Ra2RSUVZkek5YQkpNMnR3UWpNM05ITlNSV05HT0RVeGFrUlpWQzFOY3pNNVppMWtRVVUxUkZKbk1YWnFaVzFsVFc1NVoySjRjMGhVYWsxeldESTRUV3hVTkV4RGFFdFRjV1ZLYUU5cFJVWTVZbFJuZVdGMlUxVTJaSEJsUzNSM2NUbG5jamxNTFZoNWJucGpXRlZmU0ZwcGFGOVRjVUowY1ZaR1JtUjZjMVJHWDJ0eWRWcGljMng0VUdSQmNrdDZlbXBuZUd0T2JXZzJXUzB4TUhGcVprWnNZbVZGUXpObVExbHBkQzF6RWhkZlNsaEtXVGhmZWtabGRXazFUbTlRY2xsMU55MUJkeG9pUVVaZk5rMUJUazh5VjJSdU9USklUalpNUm5oM2RXcDJMVUp0VmxWWk9FeHZVUSIsImZjdiI6IjMiLCJmY19pZCI6ImZjXzciLCJhcHBseV9saW5rIjp7InRpdGxlIjoiQXBwbHkgb24gTGlua2VkSW4iLCJsaW5rIjoiaHR0cHM6Ly9wbC5saW5rZWRpbi5jb20vam9icy92aWV3L2RhdGEtc2NpZW50aXN0LWF0LWRpZ2l0YWwtdHVyYmluZS0zMjAzMTQ0NDcxP3V0bV9jYW1wYWlnbj1nb29nbGVfam9ic19hcHBseVx1MDAyNnV0bV9zb3VyY2U9Z29vZ2xlX2pvYnNfYXBwbHlcdTAwMjZ1dG1fbWVkaXVtPW9yZ2FuaWMifX0=
5,Web Data Analyst,Welltech,"Warsaw, Poland",via Recruit.net,"Here at Welltech we create mobile applications for the Health & Fitness category. The company is currently in the world's TOP3 (H&F) in terms of sales revenue.

Grow with us:
• 5+ years on the global market
• 500+ professionals (over the past year we have grown 2 times )
• 5+ apps
• 200M downloads
• Our applications are sold all over the world with a focus on the USA, Latin America, Europe, and we are actively entering the Asian markets

We are looking for a Web Data Analyst, who will empower our analytics team.

Challenges you'll meet:
• Develop metrics and dashboards to visualize data reports and collaborate with team members on business results and drive the impact of data-driven decisions
• Define and manage analytics tracking and attribution
• Carry out complex analysis of datasets and conduct appropriate data validation
• Work with business requirements, detail them into analytical reports
• Create dashboards and reports, define key metrics and monitor the integrity and validity... of the data reported
• Perform raw data analysis and deliver key insights

Your professional qualities:
• 2+ years of experience in similar role
• Advanced knowledge of SQL
• Experience with visualization tools such as Looker/Tableau/etc.
• Familiarity with data warehousing and ETL/ELT pipelines
• Understanding of product metrics, funnels, cohort analysis, A/B testing.
• Strong in mathematics and quantitative analysis with a passion for numbers and data
• Strong analytical and creative thinking skills and the ability to clearly articulate approach, process, and results
• English upper-intermediate — verbal and written

Nice to have:
• Knowledge of Python (numpy, pandas, scikit-learn, etc.)
• Experience in machine learning (classification, regression, time series)
• Knowledge of data design/ data modeling

In our team, we value:
• Sociability. Openness to communication, ability to formulate tasks clearly and concisely (written and verbal formats)
• Results orientation, flexibility. Willingness to go beyond the set tasks without limiting the areas of responsibility, as well as bring your tasks in line with the team and company global goals, implement the necessary changes, respond to changes
• Responsibility. Attention to detail, autonomy, willingness to take on obligations and comply with agreements
• Proactivity. The ability to set goals and achieve them. Creating opportunities without waiting for them to appear
• Orientation to development and self-learning, interest in new technologies. A constant desire to learn and develop your skills, gain new experience

We offer a fair level of compensation that will be appropriate for the candidate's expertise and level.

Welltech is not only about great benefits, but also about great culture. All our specialists are offered incredible opportunities for professional and career growth, flexible work environments, and the ability to suggest ideas and drive changes.

Check out some of our products:
• Muscle Booster — https://musclebooster.fitness/
• YogaGo — https://yoga-go.fit/
• Fitcoach — https://fitcoach.fit/
• Walkfit — https://walkfit.pro/
• Omo — https://stay-on-track.io/

Candidate journey:

Intro call ---- Interview ---- Test Task ---- Final Interview

As a part of our team, you'll have the opportunity to develop and implement your own ideas, while helping make the world better place","[{'link': 'https://www.google.com/search?q=Welltech&sa=X&ved=0ahUKEwjP4eemq9T8AhVrEVkFHa3FDs8QmJACCMAM', 'text': 'See web results for Welltech'}]",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJMMSM3JVIY8PKn3JqstTUcODytm3gCiug77YSW8Y&s,"['19 hours ago', 'Full-time', 'No degree mentioned']","{'posted_at': '19 hours ago', 'schedule_type': 'Full-time'}",eyJqb2JfdGl0bGUiOiJXZWIgRGF0YSBBbmFseXN0IiwiaHRpZG9jaWQiOiJzSnA0Q29QQ1dYMEFBQUFBQUFBQUFBPT0iLCJ1dWxlIjoidytDQUlRSUNJR1VHOXNZVzVrIiwiZmMiOiJFdUlCQ3FJQlFVTlFkMnBxVWpaaE4wUkxObGRPVHpCWVMzTkRhVFZaVlU5Qk5XdFBZVE4zVW1KMk9FMHRjMmRpVmxCNmJrWXhaWGh0ZDJjeFQwOHhOVGR3YkdsT2VVOUViVTFyTTNVd2R6SnpaMkZUVjFvNVpIUjJRbXBNWTNkclZWUmpNWEozWVZaT01FRjZUVFZ5UVY5cE5qRk5PSFY0ZG1veVJVZEdZamd6TUdaT2Vtd3hibXBUZDBNMVkwOWlhVVZtUkhkSVFXOXJSVWhUWjJSaVEweFNRblptUWpkM0VoZGZTbGhLV1RoZmVrWmxkV2sxVG05UWNsbDFOeTFCZHhvaVFVWmZOazFCVGtkRWRsaEtZalJ0UjBsUFRuVlNSSGhGWTJSb05VZHRhekZCVVEiLCJmY3YiOiIzIiwiZmNfaWQiOiJmY185IiwiYXBwbHlfbGluayI6eyJ0aXRsZSI6IkFwcGx5IG9uIFJlY3J1aXQubmV0IiwibGluayI6Imh0dHBzOi8vd3d3LnJlY3J1aXQubmV0L2pvYi9kYXRhLWFuYWx5c3Qtam9icy9BRkRGNjFEM0RENkQ0MzAxP3V0bV9jYW1wYWlnbj1nb29nbGVfam9ic19hcHBseVx1MDAyNnV0bV9zb3VyY2U9Z29vZ2xlX2pvYnNfYXBwbHlcdTAwMjZ1dG1fbWVkaXVtPW9yZ2FuaWMifX0=
